0.791 ± 0.034,79.020 ± 3.725
0.799 ± 0.028,79.804 ± 4.210
0.799 ± 0.032,79.216 ± 3.741
0.782 ± 0.043,79.412 ± 4.042
0.785 ± 0.041,78.039 ± 3.802
0.787 ± 0.033,78.627 ± 3.447
0.800 ± 0.032,79.804 ± 3.402
0.793 ± 0.035,78.431 ± 4.471
0.799 ± 0.035,79.412 ± 4.823
0.788 ± 0.040,78.824 ± 4.454
0.793 ± 0.034,78.431 ± 3.922
0.795 ± 0.035,79.020 ± 4.644
0.802 ± 0.035,78.627 ± 4.246
0.797 ± 0.039,79.020 ± 4.644
0.804 ± 0.034,79.020 ± 4.964
0.796 ± 0.031,79.020 ± 4.300
0.799 ± 0.030,79.020 ± 4.644
0.794 ± 0.029,78.824 ± 4.187
0.801 ± 0.029,79.804 ± 4.726
0.799 ± 0.037,80.000 ± 4.187
0.792 ± 0.030,80.196 ± 3.965
0.798 ± 0.035,79.412 ± 4.136
0.796 ± 0.034,79.216 ± 4.488
0.799 ± 0.033,79.216 ± 4.573
0.851 ± 0.039,85.686 ± 3.621
0.845 ± 0.042,85.098 ± 3.741
0.830 ± 0.041,84.314 ± 3.281
0.839 ± 0.048,85.098 ± 3.186
0.824 ± 0.058,83.922 ± 3.902
0.824 ± 0.045,83.137 ± 4.573
0.846 ± 0.042,85.490 ± 3.842
0.841 ± 0.043,84.706 ± 2.745
0.832 ± 0.038,84.510 ± 3.447
0.850 ± 0.045,85.882 ± 3.999
0.840 ± 0.044,85.294 ± 4.318
0.834 ± 0.040,83.725 ± 2.157
0.836 ± 0.036,84.706 ± 3.486
0.835 ± 0.039,84.510 ± 3.447
0.828 ± 0.032,83.725 ± 3.044
0.838 ± 0.040,84.510 ± 3.333
0.835 ± 0.045,84.510 ± 2.835
0.825 ± 0.037,83.137 ± 2.353
0.834 ± 0.027,83.725 ± 3.621
0.831 ± 0.032,84.510 ± 2.696
0.830 ± 0.030,84.118 ± 3.094
0.828 ± 0.043,83.529 ± 3.063
0.828 ± 0.042,82.941 ± 2.638
0.828 ± 0.036,83.137 ± 1.797
0.850 ± 0.044,84.510 ± 2.696
0.842 ± 0.048,84.706 ± 3.486
0.833 ± 0.048,83.725 ± 3.926
0.841 ± 0.043,84.510 ± 3.663
0.833 ± 0.049,82.745 ± 4.454
0.829 ± 0.039,83.137 ± 2.511
0.845 ± 0.045,84.902 ± 2.915
0.848 ± 0.043,84.706 ± 3.594
0.840 ± 0.039,84.706 ± 2.745
0.836 ± 0.043,84.314 ± 3.396
0.836 ± 0.047,84.118 ± 3.447
0.829 ± 0.038,83.922 ± 3.373
0.846 ± 0.048,84.510 ± 3.867
0.845 ± 0.042,84.902 ± 3.621
0.838 ± 0.044,83.922 ± 3.700
0.840 ± 0.054,84.706 ± 3.012
0.836 ± 0.045,83.529 ± 3.063
0.831 ± 0.042,83.137 ± 2.183
0.845 ± 0.045,84.510 ± 2.967
0.838 ± 0.042,84.118 ± 2.835
0.831 ± 0.048,82.941 ± 3.044
0.841 ± 0.043,85.098 ± 2.935
0.838 ± 0.046,84.314 ± 2.908
0.831 ± 0.040,83.137 ± 2.660
0.856 ± 0.040,85.686 ± 3.926
0.846 ± 0.045,85.686 ± 3.926
0.841 ± 0.038,84.118 ± 3.767
0.836 ± 0.053,84.510 ± 3.867
0.839 ± 0.050,84.314 ± 3.508
0.825 ± 0.049,82.941 ± 2.780
0.841 ± 0.045,85.098 ± 3.842
0.844 ± 0.049,84.314 ± 3.508
0.832 ± 0.042,84.118 ± 3.216
0.841 ± 0.040,85.294 ± 4.042
0.840 ± 0.044,84.510 ± 3.663
0.828 ± 0.040,83.529 ± 2.511
0.840 ± 0.043,85.294 ± 3.946
0.839 ± 0.037,83.922 ± 3.137
0.828 ± 0.037,83.333 ± 2.667
0.838 ± 0.047,84.510 ± 3.094
0.835 ± 0.042,84.118 ± 3.333
0.828 ± 0.040,82.941 ± 2.328
0.835 ± 0.037,83.922 ± 3.137
0.829 ± 0.045,83.922 ± 1.921
0.836 ± 0.031,83.922 ± 4.540
0.839 ± 0.045,83.333 ± 2.667
0.835 ± 0.043,84.314 ± 1.519
0.828 ± 0.032,83.333 ± 2.361
0.861 ± 0.043,86.667 ± 3.594
0.855 ± 0.042,86.471 ± 3.767
0.858 ± 0.045,86.078 ± 3.767
0.850 ± 0.040,85.686 ± 3.725
0.849 ± 0.043,85.882 ± 3.999
0.840 ± 0.053,84.902 ± 3.621
0.861 ± 0.039,86.471 ± 3.663
0.860 ± 0.041,86.471 ± 3.663
0.860 ± 0.042,85.490 ± 3.941
0.856 ± 0.047,86.078 ± 3.447
0.846 ± 0.046,86.078 ± 3.094
0.833 ± 0.048,84.510 ± 3.333
0.857 ± 0.047,86.667 ± 3.257
0.864 ± 0.036,86.078 ± 2.227
0.860 ± 0.039,85.882 ± 3.257
0.854 ± 0.041,86.667 ± 2.745
0.849 ± 0.047,85.686 ± 3.621
0.841 ± 0.040,86.078 ± 3.094
0.857 ± 0.037,85.098 ± 4.402
0.848 ± 0.034,85.490 ± 4.402
0.845 ± 0.038,85.882 ± 3.999
0.848 ± 0.039,84.510 ± 3.557
0.838 ± 0.032,85.098 ± 4.402
0.833 ± 0.048,83.137 ± 2.660
0.864 ± 0.036,86.863 ± 3.621
0.855 ± 0.036,86.078 ± 4.336
0.859 ± 0.035,86.471 ± 3.447
0.846 ± 0.048,85.686 ± 3.402
0.844 ± 0.047,84.706 ± 3.486
0.838 ± 0.052,84.902 ± 3.725
0.869 ± 0.043,86.471 ± 3.663
0.861 ± 0.045,87.255 ± 3.946
0.850 ± 0.044,85.490 ± 4.038
0.844 ± 0.047,85.882 ± 2.882
0.841 ± 0.049,85.294 ± 2.941
0.835 ± 0.041,84.510 ± 3.557
0.861 ± 0.040,86.078 ± 4.155
0.859 ± 0.044,87.451 ± 4.224
0.846 ± 0.054,84.706 ± 2.745
0.857 ± 0.044,85.686 ± 4.300
0.844 ± 0.038,85.490 ± 3.529
0.843 ± 0.047,84.706 ± 1.709
0.857 ± 0.042,86.275 ± 3.822
0.855 ± 0.046,85.490 ± 3.419
0.858 ± 0.042,87.059 ± 3.304
0.853 ± 0.043,86.471 ± 3.216
0.849 ± 0.047,84.902 ± 3.513
0.841 ± 0.038,85.098 ± 2.660
0.856 ± 0.039,86.078 ± 4.918
0.860 ± 0.038,86.275 ± 3.922
0.840 ± 0.043,85.882 ± 4.278
0.855 ± 0.041,86.471 ± 3.663
0.850 ± 0.043,85.882 ± 3.802
0.844 ± 0.046,84.706 ± 3.137
0.868 ± 0.039,86.471 ± 3.867
0.866 ± 0.045,86.275 ± 3.508
0.861 ± 0.035,87.647 ± 3.827
0.849 ± 0.046,85.686 ± 3.621
0.854 ± 0.045,84.706 ± 3.594
0.841 ± 0.051,84.118 ± 3.767
0.861 ± 0.040,88.235 ± 4.018
0.863 ± 0.042,85.882 ± 3.373
0.855 ± 0.038,84.902 ± 4.118
0.858 ± 0.040,85.882 ± 3.257
0.841 ± 0.046,85.490 ± 3.529
0.850 ± 0.050,84.706 ± 3.700
0.857 ± 0.040,86.275 ± 5.261
0.851 ± 0.039,85.490 ± 3.941
0.850 ± 0.039,86.078 ± 3.557
0.836 ± 0.039,85.098 ± 3.941
0.836 ± 0.044,85.098 ± 3.304
0.845 ± 0.041,85.490 ± 3.842
0.789 ± 0.033,78.431 ± 4.113
0.793 ± 0.036,78.431 ± 3.616
0.797 ± 0.025,79.804 ± 3.926
0.788 ± 0.038,78.824 ± 3.802
0.785 ± 0.034,78.431 ± 3.822
0.780 ± 0.031,78.824 ± 3.700
0.790 ± 0.040,77.843 ± 4.023
0.795 ± 0.029,78.039 ± 3.999
0.786 ± 0.030,78.039 ± 4.094
0.790 ± 0.040,78.627 ± 3.557
0.796 ± 0.033,79.804 ± 3.513
0.786 ± 0.034,77.451 ± 4.228
0.786 ± 0.044,78.235 ± 4.336
0.794 ± 0.037,78.627 ± 4.759
0.783 ± 0.035,78.627 ± 4.594
0.795 ± 0.038,78.824 ± 3.902
0.791 ± 0.043,77.843 ± 4.476
0.787 ± 0.038,78.627 ± 4.510
0.783 ± 0.042,78.824 ± 4.094
0.788 ± 0.037,78.627 ± 4.246
0.774 ± 0.035,78.627 ± 3.965
0.790 ± 0.041,79.020 ± 4.023
0.796 ± 0.040,78.627 ± 4.336
0.793 ± 0.040,78.627 ± 4.246
0.806 ± 0.038,80.392 ± 3.396
0.804 ± 0.031,80.196 ± 3.216
0.806 ± 0.035,80.588 ± 2.549
0.800 ± 0.034,80.980 ± 4.023
0.802 ± 0.037,80.980 ± 3.044
0.795 ± 0.032,80.196 ± 3.557
0.802 ± 0.034,80.392 ± 3.616
0.805 ± 0.030,80.000 ± 3.902
0.802 ± 0.037,79.804 ± 4.210
0.801 ± 0.031,80.588 ± 3.767
0.799 ± 0.032,80.588 ± 3.767
0.796 ± 0.033,80.588 ± 3.557
0.800 ± 0.034,80.392 ± 4.384
0.801 ± 0.028,80.000 ± 3.802
0.804 ± 0.028,80.392 ± 4.205
0.801 ± 0.036,81.373 ± 3.847
0.799 ± 0.030,79.608 ± 4.038
0.806 ± 0.022,80.392 ± 3.508
0.802 ± 0.035,80.980 ± 3.621
0.799 ± 0.038,80.196 ± 4.061
0.797 ± 0.035,79.608 ± 4.488
0.799 ± 0.032,80.588 ± 3.216
0.799 ± 0.030,80.588 ± 3.333
0.802 ± 0.025,79.608 ± 3.842
0.789 ± 0.044,78.627 ± 4.155
0.783 ± 0.044,78.431 ± 4.384
0.799 ± 0.030,80.588 ± 4.155
0.786 ± 0.036,79.020 ± 3.621
0.786 ± 0.036,78.627 ± 4.061
0.774 ± 0.038,78.627 ± 4.246
0.790 ± 0.038,78.627 ± 4.061
0.791 ± 0.041,78.627 ± 4.510
0.798 ± 0.037,78.431 ± 4.471
0.784 ± 0.040,78.235 ± 3.767
0.788 ± 0.038,78.235 ± 3.447
0.791 ± 0.037,79.020 ± 3.926
0.800 ± 0.035,78.431 ± 4.113
0.799 ± 0.034,78.431 ± 4.722
0.798 ± 0.032,79.020 ± 4.644
0.799 ± 0.031,79.020 ± 4.023
0.797 ± 0.031,79.020 ± 4.389
0.793 ± 0.026,77.843 ± 4.300
0.802 ± 0.027,79.412 ± 4.042
0.798 ± 0.033,79.412 ± 4.743
0.799 ± 0.036,79.412 ± 3.642
0.796 ± 0.030,79.804 ± 4.389
0.798 ± 0.031,79.216 ± 4.819
0.787 ± 0.032,78.627 ± 4.155
0.850 ± 0.036,85.686 ± 4.389
0.845 ± 0.040,84.706 ± 3.999
0.831 ± 0.048,84.118 ± 3.663
0.835 ± 0.043,84.706 ± 3.257
0.831 ± 0.050,83.725 ± 3.827
0.814 ± 0.048,83.137 ± 2.660
0.843 ± 0.043,85.686 ± 2.780
0.841 ± 0.043,85.294 ± 3.847
0.839 ± 0.044,83.725 ± 3.168
0.843 ± 0.045,85.294 ± 4.042
0.829 ± 0.051,84.706 ± 3.486
0.826 ± 0.051,83.137 ± 2.660
0.843 ± 0.035,84.314 ± 3.720
0.839 ± 0.038,83.922 ± 4.187
0.833 ± 0.041,82.941 ± 1.765
0.841 ± 0.043,84.314 ± 4.113
0.831 ± 0.039,83.333 ± 2.807
0.832 ± 0.043,83.725 ± 2.488
0.829 ± 0.031,83.725 ± 2.328
0.832 ± 0.033,84.118 ± 2.549
0.835 ± 0.033,83.529 ± 2.183
0.831 ± 0.046,84.510 ± 2.696
0.828 ± 0.039,83.333 ± 2.667
0.828 ± 0.033,83.529 ± 2.353
0.845 ± 0.053,85.686 ± 3.513
0.845 ± 0.041,85.294 ± 2.667
0.835 ± 0.046,83.725 ± 3.926
0.836 ± 0.048,84.118 ± 3.216
0.831 ± 0.044,83.725 ± 3.725
0.831 ± 0.045,83.922 ± 3.486
0.847 ± 0.048,85.686 ± 3.513
0.840 ± 0.051,84.314 ± 3.396
0.839 ± 0.042,84.510 ± 2.835
0.840 ± 0.047,84.510 ± 3.447
0.832 ± 0.049,83.529 ± 3.637
0.829 ± 0.043,83.725 ± 2.328
0.843 ± 0.051,85.490 ± 3.529
0.843 ± 0.050,85.098 ± 3.304
0.836 ± 0.040,84.118 ± 2.967
0.843 ± 0.052,85.294 ± 3.069
0.836 ± 0.044,83.725 ± 3.168
0.829 ± 0.045,83.529 ± 2.660
0.841 ± 0.049,85.294 ± 2.807
0.836 ± 0.045,84.314 ± 2.773
0.839 ± 0.048,83.725 ± 2.638
0.843 ± 0.046,85.098 ± 3.186
0.843 ± 0.047,84.118 ± 2.967
0.833 ± 0.044,83.137 ± 2.935
0.854 ± 0.040,84.706 ± 4.540
0.849 ± 0.040,84.314 ± 3.922
0.831 ± 0.041,83.725 ± 3.044
0.839 ± 0.046,84.510 ± 3.216
0.833 ± 0.047,84.118 ± 3.557
0.824 ± 0.047,83.725 ± 4.118
0.850 ± 0.038,85.098 ± 4.224
0.838 ± 0.041,84.706 ± 3.902
0.834 ± 0.040,84.510 ± 3.216
0.844 ± 0.048,84.118 ± 3.447
0.831 ± 0.049,83.725 ± 3.287
0.823 ± 0.048,83.922 ± 2.112
0.848 ± 0.036,84.902 ± 4.023
0.839 ± 0.037,84.510 ± 2.047
0.843 ± 0.033,84.118 ± 3.447
0.846 ± 0.047,85.686 ± 3.402
0.836 ± 0.049,84.118 ± 3.447
0.826 ± 0.038,83.529 ± 2.183
0.834 ± 0.038,84.510 ± 3.965
0.841 ± 0.035,84.510 ± 2.549
0.835 ± 0.031,83.725 ± 3.621
0.840 ± 0.045,84.314 ± 2.773
0.830 ± 0.041,83.137 ± 2.000
0.834 ± 0.043,83.137 ± 2.000
0.864 ± 0.038,86.471 ± 4.061
0.855 ± 0.037,86.078 ± 3.447
0.855 ± 0.040,86.078 ± 2.835
0.846 ± 0.045,86.471 ± 3.663
0.845 ± 0.048,85.882 ± 4.278
0.844 ± 0.048,84.706 ± 3.257
0.868 ± 0.038,85.686 ± 4.210
0.865 ± 0.041,86.471 ± 3.965
0.861 ± 0.036,85.882 ± 3.594
0.845 ± 0.045,86.471 ± 3.216
0.845 ± 0.044,85.686 ± 3.926
0.845 ± 0.048,84.902 ± 3.287
0.866 ± 0.031,87.647 ± 3.926
0.860 ± 0.043,86.275 ± 3.038
0.855 ± 0.042,86.471 ± 3.663
0.850 ± 0.044,85.098 ± 4.038
0.843 ± 0.049,85.098 ± 3.063
0.845 ± 0.040,85.294 ± 3.192
0.863 ± 0.044,85.490 ± 4.738
0.853 ± 0.034,85.294 ± 3.535
0.859 ± 0.034,85.882 ± 3.700
0.850 ± 0.038,84.902 ± 3.725
0.849 ± 0.029,84.902 ± 4.023
