0.699 ± 0.016,69.780 ± 2.176
0.703 ± 0.017,70.146 ± 2.205
0.695 ± 0.016,69.505 ± 2.327
0.696 ± 0.015,69.625 ± 2.272
0.700 ± 0.014,69.863 ± 2.535
0.694 ± 0.017,69.683 ± 1.860
0.695 ± 0.020,69.840 ± 1.899
0.698 ± 0.019,69.973 ± 2.086
0.694 ± 0.016,69.331 ± 1.871
0.695 ± 0.016,69.659 ± 2.212
0.695 ± 0.017,69.402 ± 2.177
0.686 ± 0.022,68.750 ± 2.624
0.690 ± 0.020,69.003 ± 3.596
0.695 ± 0.022,69.891 ± 2.407
0.685 ± 0.031,68.849 ± 2.474
0.693 ± 0.018,69.617 ± 2.046
0.696 ± 0.021,69.704 ± 1.996
0.697 ± 0.009,69.726 ± 2.231
0.702 ± 0.013,70.483 ± 2.298
0.703 ± 0.017,70.592 ± 1.744
0.694 ± 0.012,69.529 ± 2.389
0.695 ± 0.015,69.707 ± 2.453
0.698 ± 0.013,69.741 ± 2.308
0.685 ± 0.020,68.632 ± 1.934
0.687 ± 0.032,68.510 ± 2.416
0.697 ± 0.027,69.891 ± 2.226
0.693 ± 0.014,69.261 ± 2.312
0.695 ± 0.016,69.546 ± 2.315
0.697 ± 0.019,69.541 ± 1.884
0.670 ± 0.027,67.315 ± 2.463
0.674 ± 0.030,67.787 ± 2.091
0.683 ± 0.028,68.445 ± 3.036
0.677 ± 0.015,67.562 ± 2.134
0.677 ± 0.017,67.360 ± 1.883
0.682 ± 0.023,68.143 ± 2.271
0.691 ± 0.021,68.634 ± 2.785
0.694 ± 0.019,69.333 ± 2.754
0.692 ± 0.021,69.361 ± 2.566
0.660 ± 0.028,65.989 ± 2.421
0.672 ± 0.017,67.568 ± 2.513
0.664 ± 0.024,66.554 ± 1.826
0.708 ± 0.016,71.223 ± 2.100
0.710 ± 0.016,71.523 ± 1.963
0.714 ± 0.015,72.207 ± 2.133
0.702 ± 0.015,70.494 ± 2.064
0.704 ± 0.016,70.648 ± 2.285
0.707 ± 0.015,70.953 ± 2.463
0.708 ± 0.019,70.436 ± 2.382
0.709 ± 0.020,71.146 ± 2.208
0.715 ± 0.018,71.716 ± 2.435
0.702 ± 0.016,70.549 ± 2.284
0.704 ± 0.016,70.728 ± 2.617
0.709 ± 0.017,70.985 ± 2.355
0.702 ± 0.018,70.032 ± 2.227
0.707 ± 0.023,70.618 ± 1.943
0.713 ± 0.020,71.008 ± 2.197
0.691 ± 0.020,69.190 ± 2.243
0.694 ± 0.020,69.589 ± 2.409
0.699 ± 0.019,69.584 ± 2.294
0.705 ± 0.016,70.307 ± 2.258
0.706 ± 0.018,70.699 ± 2.678
0.711 ± 0.017,71.427 ± 2.327
0.683 ± 0.016,68.201 ± 1.644
0.686 ± 0.013,68.651 ± 2.397
0.694 ± 0.019,69.001 ± 2.336
0.704 ± 0.016,71.008 ± 1.962
0.709 ± 0.014,71.384 ± 2.343
0.713 ± 0.016,71.500 ± 2.001
0.700 ± 0.016,70.592 ± 2.138
0.704 ± 0.017,70.612 ± 2.428
0.707 ± 0.017,70.893 ± 2.238
0.706 ± 0.019,70.893 ± 2.101
0.708 ± 0.017,71.394 ± 2.264
0.710 ± 0.016,71.448 ± 1.581
0.703 ± 0.016,70.721 ± 2.603
0.702 ± 0.016,70.779 ± 2.363
0.707 ± 0.015,70.899 ± 2.248
0.704 ± 0.017,70.639 ± 2.007
0.706 ± 0.020,70.974 ± 1.721
0.711 ± 0.018,70.822 ± 1.918
0.701 ± 0.018,69.938 ± 2.066
0.704 ± 0.016,70.086 ± 2.006
0.704 ± 0.018,70.500 ± 2.235
0.705 ± 0.017,70.431 ± 2.139
0.708 ± 0.020,70.845 ± 2.272
0.710 ± 0.018,70.989 ± 1.874
0.700 ± 0.018,70.142 ± 1.907
0.700 ± 0.018,70.348 ± 2.220
0.702 ± 0.016,70.472 ± 2.093
0.706 ± 0.017,71.137 ± 1.977
0.708 ± 0.017,71.311 ± 1.706
0.713 ± 0.015,71.811 ± 1.876
0.698 ± 0.014,70.301 ± 2.346
0.702 ± 0.014,70.773 ± 2.426
0.706 ± 0.017,70.912 ± 2.257
0.707 ± 0.018,70.742 ± 2.430
0.707 ± 0.017,70.923 ± 2.026
0.710 ± 0.014,71.455 ± 1.986
0.699 ± 0.015,70.633 ± 2.538
0.704 ± 0.016,70.672 ± 2.550
0.706 ± 0.017,71.049 ± 2.301
0.702 ± 0.019,69.927 ± 1.846
0.705 ± 0.021,70.388 ± 2.028
0.709 ± 0.022,70.865 ± 1.739
0.694 ± 0.022,69.462 ± 2.277
0.696 ± 0.020,69.743 ± 2.374
0.701 ± 0.019,69.945 ± 2.217
0.701 ± 0.020,70.676 ± 2.048
0.706 ± 0.021,70.641 ± 2.564
0.712 ± 0.020,71.296 ± 1.926
0.687 ± 0.015,69.142 ± 1.964
0.690 ± 0.015,69.183 ± 2.147
0.690 ± 0.019,69.061 ± 2.047
0.710 ± 0.017,70.938 ± 2.209
0.711 ± 0.017,71.131 ± 2.018
0.716 ± 0.013,71.204 ± 2.194
0.704 ± 0.015,70.852 ± 2.119
0.707 ± 0.014,70.800 ± 2.265
0.710 ± 0.015,71.041 ± 2.165
0.711 ± 0.015,70.584 ± 2.135
0.713 ± 0.017,71.231 ± 2.147
0.713 ± 0.015,71.553 ± 1.905
0.701 ± 0.017,70.485 ± 2.163
0.706 ± 0.015,70.742 ± 2.096
0.709 ± 0.015,70.886 ± 2.255
0.716 ± 0.016,71.356 ± 2.295
0.720 ± 0.015,71.682 ± 1.814
0.718 ± 0.012,71.881 ± 1.994
0.706 ± 0.017,70.772 ± 2.391
0.713 ± 0.017,71.107 ± 2.134
0.714 ± 0.014,71.191 ± 2.269
0.721 ± 0.017,71.860 ± 2.023
0.722 ± 0.015,72.128 ± 1.955
0.725 ± 0.015,72.465 ± 2.088
0.709 ± 0.018,70.286 ± 2.258
0.714 ± 0.016,70.944 ± 2.484
0.717 ± 0.016,71.639 ± 2.037
0.713 ± 0.016,70.775 ± 1.967
0.713 ± 0.015,71.347 ± 2.305
0.716 ± 0.011,71.656 ± 2.245
0.705 ± 0.015,70.577 ± 2.095
0.704 ± 0.016,70.798 ± 1.843
0.708 ± 0.016,70.820 ± 2.514
0.709 ± 0.013,71.053 ± 2.169
0.713 ± 0.015,71.167 ± 2.180
0.714 ± 0.017,71.358 ± 2.019
0.705 ± 0.016,70.895 ± 2.247
0.709 ± 0.018,70.760 ± 1.922
0.709 ± 0.018,70.704 ± 1.789
0.710 ± 0.016,71.324 ± 2.207
0.714 ± 0.016,71.542 ± 1.901
0.716 ± 0.012,71.495 ± 1.860
0.702 ± 0.017,70.815 ± 2.409
0.707 ± 0.017,71.043 ± 2.097
0.710 ± 0.018,71.006 ± 2.091
0.714 ± 0.018,71.321 ± 2.388
0.717 ± 0.019,71.367 ± 2.095
0.718 ± 0.015,71.853 ± 1.999
0.709 ± 0.017,70.700 ± 2.140
0.710 ± 0.017,70.837 ± 2.331
0.714 ± 0.015,71.298 ± 2.371
0.709 ± 0.017,70.908 ± 2.037
0.711 ± 0.014,71.167 ± 1.993
0.719 ± 0.016,71.712 ± 1.876
0.702 ± 0.014,70.198 ± 1.845
0.705 ± 0.017,70.635 ± 1.723
0.709 ± 0.015,71.013 ± 1.969
0.710 ± 0.014,71.092 ± 1.632
0.713 ± 0.016,71.092 ± 1.682
0.714 ± 0.015,71.622 ± 1.901
0.701 ± 0.015,70.502 ± 1.795
0.707 ± 0.016,70.569 ± 2.140
0.709 ± 0.015,70.717 ± 1.989
0.714 ± 0.016,71.343 ± 1.633
0.714 ± 0.016,71.354 ± 2.051
0.715 ± 0.014,71.686 ± 1.944
0.707 ± 0.017,70.558 ± 2.223
0.710 ± 0.017,71.026 ± 1.927
0.713 ± 0.017,71.557 ± 2.622
0.716 ± 0.015,71.594 ± 2.193
0.719 ± 0.018,71.905 ± 1.650
0.722 ± 0.017,72.149 ± 2.202
0.707 ± 0.018,70.500 ± 2.109
0.713 ± 0.017,70.940 ± 1.895
0.717 ± 0.016,71.770 ± 2.160
0.699 ± 0.015,69.694 ± 2.191
0.702 ± 0.013,70.133 ± 2.307
0.706 ± 0.012,70.693 ± 2.017
0.696 ± 0.015,69.451 ± 2.559
0.696 ± 0.013,69.612 ± 2.471
0.699 ± 0.017,70.125 ± 2.257
0.693 ± 0.015,69.423 ± 2.477
0.698 ± 0.018,69.883 ± 2.468
0.705 ± 0.019,70.601 ± 2.167
0.695 ± 0.016,69.421 ± 2.430
0.697 ± 0.015,69.805 ± 2.276
0.698 ± 0.015,69.717 ± 2.338
0.679 ± 0.021,67.905 ± 1.962
0.683 ± 0.027,68.469 ± 2.568
0.692 ± 0.026,69.329 ± 2.713
0.679 ± 0.018,67.740 ± 2.261
0.679 ± 0.018,67.697 ± 2.099
0.682 ± 0.018,68.216 ± 2.373
0.698 ± 0.021,69.301 ± 2.431
0.697 ± 0.022,69.591 ± 2.592
0.703 ± 0.022,70.142 ± 2.484
0.669 ± 0.018,67.040 ± 2.257
0.668 ± 0.015,66.837 ± 2.105
0.671 ± 0.020,67.375 ± 2.244
0.697 ± 0.015,69.786 ± 2.049
0.701 ± 0.014,70.474 ± 2.102
0.704 ± 0.011,70.876 ± 2.218
0.693 ± 0.015,69.447 ± 2.458
0.696 ± 0.019,69.696 ± 2.223
0.698 ± 0.016,69.898 ± 2.456
0.695 ± 0.016,69.728 ± 2.350
0.699 ± 0.017,69.893 ± 2.101
0.703 ± 0.017,70.183 ± 2.143
0.696 ± 0.015,69.572 ± 2.310
0.697 ± 0.014,69.657 ± 2.375
0.696 ± 0.016,69.855 ± 2.304
0.692 ± 0.015,69.492 ± 2.267
0.695 ± 0.017,69.726 ± 2.170
0.697 ± 0.022,69.985 ± 2.161
0.692 ± 0.018,69.370 ± 2.036
0.694 ± 0.016,69.625 ± 2.302
0.696 ± 0.016,69.747 ± 2.327
0.684 ± 0.022,68.786 ± 2.598
0.693 ± 0.021,69.636 ± 2.660
0.699 ± 0.022,70.099 ± 2.300
0.692 ± 0.018,69.657 ± 2.013
0.694 ± 0.018,69.475 ± 2.112
0.693 ± 0.019,69.893 ± 2.010
0.697 ± 0.012,69.973 ± 2.349
0.699 ± 0.013,69.958 ± 1.973
0.705 ± 0.013,70.605 ± 2.183
0.694 ± 0.011,69.353 ± 2.698
0.693 ± 0.011,69.651 ± 2.501
0.697 ± 0.016,69.735 ± 2.438
0.690 ± 0.017,69.222 ± 2.046
0.697 ± 0.015,69.561 ± 2.536
0.695 ± 0.020,69.713 ± 1.880
0.695 ± 0.015,69.357 ± 2.386
0.696 ± 0.015,69.533 ± 2.553
0.699 ± 0.017,69.945 ± 2.171
0.678 ± 0.026,67.948 ± 2.879
0.681 ± 0.027,68.061 ± 2.095
0.689 ± 0.027,68.758 ± 2.627
0.682 ± 0.020,67.819 ± 1.926
0.681 ± 0.021,67.939 ± 1.760
0.681 ± 0.018,68.023 ± 2.209
0.691 ± 0.020,69.267 ± 2.445
0.698 ± 0.022,69.683 ± 2.662
0.699 ± 0.018,69.893 ± 2.585
0.673 ± 0.022,67.609 ± 2.048
0.671 ± 0.019,67.345 ± 2.153
0.670 ± 0.020,66.950 ± 2.721
0.707 ± 0.015,71.365 ± 2.112
0.712 ± 0.021,71.785 ± 1.928
0.714 ± 0.017,71.877 ± 2.077
0.701 ± 0.014,70.616 ± 2.352
0.701 ± 0.017,70.856 ± 2.555
0.706 ± 0.016,70.938 ± 2.041
0.708 ± 0.018,70.614 ± 2.606
0.712 ± 0.018,71.339 ± 2.081
0.716 ± 0.014,71.658 ± 2.346
0.701 ± 0.017,70.417 ± 2.221
0.702 ± 0.016,70.648 ± 2.240
0.708 ± 0.017,70.826 ± 2.189
0.701 ± 0.023,69.820 ± 2.128
0.706 ± 0.021,70.412 ± 2.358
0.712 ± 0.014,71.163 ± 1.787
0.694 ± 0.020,69.501 ± 2.282
0.696 ± 0.020,69.694 ± 2.282
0.699 ± 0.020,69.865 ± 2.535
0.703 ± 0.020,70.391 ± 2.352
0.707 ± 0.019,70.328 ± 2.872
0.713 ± 0.018,71.227 ± 2.314
0.686 ± 0.014,68.647 ± 2.077
0.691 ± 0.016,68.969 ± 2.348
0.691 ± 0.021,68.889 ± 2.215
0.706 ± 0.015,71.043 ± 1.971
0.709 ± 0.017,71.129 ± 1.955
0.713 ± 0.010,71.755 ± 2.069
0.700 ± 0.015,70.461 ± 2.194
0.702 ± 0.015,70.363 ± 2.101
0.703 ± 0.015,70.963 ± 2.201
0.705 ± 0.017,70.766 ± 2.294
0.708 ± 0.016,71.148 ± 1.787
0.711 ± 0.015,71.733 ± 2.328
0.701 ± 0.015,70.569 ± 2.347
