0.739 ± 0.014,73.672 ± 1.990
0.741 ± 0.013,73.908 ± 1.905
0.727 ± 0.010,72.677 ± 1.649
0.730 ± 0.011,72.754 ± 1.925
0.733 ± 0.013,73.411 ± 1.653
0.737 ± 0.022,73.666 ± 2.146
0.748 ± 0.016,74.631 ± 1.822
0.747 ± 0.016,74.813 ± 2.040
0.716 ± 0.019,71.257 ± 2.534
0.720 ± 0.020,71.963 ± 2.891
0.731 ± 0.019,72.864 ± 2.335
0.731 ± 0.016,72.795 ± 2.490
0.742 ± 0.012,74.429 ± 2.058
0.748 ± 0.013,74.944 ± 1.854
0.736 ± 0.021,73.192 ± 2.372
0.740 ± 0.017,73.318 ± 2.349
0.741 ± 0.016,73.915 ± 1.982
0.734 ± 0.014,73.587 ± 1.432
0.743 ± 0.014,74.097 ± 1.797
0.741 ± 0.011,74.131 ± 1.618
0.738 ± 0.014,73.179 ± 1.973
0.739 ± 0.013,73.591 ± 2.537
0.738 ± 0.013,73.861 ± 2.341
0.742 ± 0.014,73.782 ± 1.863
0.743 ± 0.014,74.020 ± 1.845
0.745 ± 0.015,74.155 ± 1.668
0.735 ± 0.018,73.370 ± 1.734
0.738 ± 0.012,73.355 ± 2.057
0.741 ± 0.012,73.717 ± 2.311
0.736 ± 0.019,73.713 ± 2.360
0.745 ± 0.015,74.320 ± 2.141
0.748 ± 0.014,75.066 ± 2.025
0.718 ± 0.018,71.553 ± 2.776
0.724 ± 0.015,72.207 ± 2.807
0.738 ± 0.022,73.353 ± 1.946
0.738 ± 0.011,73.526 ± 1.950
0.740 ± 0.011,74.284 ± 1.771
0.746 ± 0.012,74.796 ± 1.556
0.733 ± 0.023,73.145 ± 2.711
0.733 ± 0.025,73.147 ± 2.616
0.746 ± 0.014,74.549 ± 1.928
0.735 ± 0.010,73.411 ± 1.974
0.736 ± 0.010,73.831 ± 1.980
0.742 ± 0.012,74.183 ± 1.831
0.730 ± 0.012,72.816 ± 2.328
0.735 ± 0.011,73.550 ± 2.052
0.738 ± 0.012,73.747 ± 2.119
0.736 ± 0.013,73.130 ± 1.814
0.737 ± 0.014,73.458 ± 1.907
0.742 ± 0.012,73.621 ± 1.995
0.728 ± 0.011,72.533 ± 1.567
0.733 ± 0.012,72.949 ± 1.507
0.733 ± 0.011,73.303 ± 1.838
0.749 ± 0.013,74.818 ± 1.674
0.755 ± 0.012,75.498 ± 1.830
0.760 ± 0.013,75.787 ± 1.829
0.726 ± 0.019,72.696 ± 1.901
0.729 ± 0.017,72.947 ± 2.073
0.739 ± 0.018,74.234 ± 1.483
0.746 ± 0.012,74.416 ± 1.923
0.753 ± 0.011,75.039 ± 1.772
0.756 ± 0.015,75.547 ± 1.245
0.744 ± 0.016,74.719 ± 1.990
0.748 ± 0.015,74.931 ± 1.852
0.751 ± 0.014,75.324 ± 1.754
0.745 ± 0.014,74.638 ± 1.328
0.748 ± 0.015,74.803 ± 1.446
0.753 ± 0.011,75.195 ± 1.540
0.735 ± 0.015,73.586 ± 1.626
0.736 ± 0.019,73.848 ± 1.852
0.746 ± 0.016,74.963 ± 1.453
0.745 ± 0.014,74.412 ± 1.432
0.747 ± 0.014,74.457 ± 1.674
0.752 ± 0.015,74.721 ± 1.752
0.735 ± 0.014,73.338 ± 1.698
0.738 ± 0.014,73.769 ± 1.671
0.741 ± 0.015,74.269 ± 1.624
0.748 ± 0.015,75.058 ± 1.628
0.753 ± 0.013,75.371 ± 1.834
0.756 ± 0.014,75.506 ± 2.122
0.724 ± 0.020,72.418 ± 1.914
0.731 ± 0.020,72.990 ± 2.003
0.737 ± 0.018,73.327 ± 2.072
0.751 ± 0.012,74.882 ± 2.101
0.752 ± 0.015,75.054 ± 1.670
0.760 ± 0.012,75.744 ± 1.885
0.742 ± 0.016,74.339 ± 2.027
0.748 ± 0.014,74.637 ± 2.137
0.750 ± 0.012,74.715 ± 2.038
0.746 ± 0.016,74.663 ± 1.837
0.754 ± 0.011,75.219 ± 1.774
0.757 ± 0.012,75.453 ± 1.712
0.739 ± 0.021,73.582 ± 2.245
0.745 ± 0.019,74.277 ± 1.748
0.748 ± 0.017,74.955 ± 1.834
0.751 ± 0.013,74.592 ± 1.794
0.752 ± 0.012,74.605 ± 2.128
0.753 ± 0.011,75.277 ± 1.905
0.743 ± 0.017,73.863 ± 2.070
0.740 ± 0.017,73.921 ± 2.179
0.745 ± 0.016,74.151 ± 1.812
0.750 ± 0.014,75.114 ± 1.674
0.757 ± 0.011,75.474 ± 1.812
0.757 ± 0.013,75.667 ± 1.787
0.726 ± 0.022,72.703 ± 2.043
0.732 ± 0.020,73.179 ± 2.107
0.741 ± 0.023,74.080 ± 2.122
0.743 ± 0.010,74.638 ± 1.325
0.751 ± 0.011,74.837 ± 1.604
0.756 ± 0.014,75.272 ± 1.762
0.741 ± 0.019,74.230 ± 2.032
0.748 ± 0.013,74.873 ± 2.014
0.748 ± 0.015,74.918 ± 1.956
0.747 ± 0.011,74.155 ± 1.276
0.751 ± 0.011,74.820 ± 1.225
0.753 ± 0.012,75.135 ± 1.158
0.737 ± 0.017,73.625 ± 1.971
0.738 ± 0.016,73.664 ± 2.079
0.747 ± 0.017,74.539 ± 1.713
0.747 ± 0.011,74.007 ± 1.598
0.748 ± 0.014,74.314 ± 1.851
0.752 ± 0.014,74.809 ± 1.498
0.737 ± 0.016,73.494 ± 1.341
0.740 ± 0.015,73.846 ± 1.449
0.742 ± 0.013,74.290 ± 1.435
0.757 ± 0.014,75.605 ± 1.273
0.758 ± 0.012,75.856 ± 1.573
0.758 ± 0.012,75.242 ± 1.943
0.720 ± 0.020,72.072 ± 2.284
0.726 ± 0.018,72.506 ± 2.271
0.732 ± 0.018,72.964 ± 2.321
0.761 ± 0.014,75.976 ± 1.506
0.763 ± 0.014,75.851 ± 1.254
0.764 ± 0.012,76.401 ± 1.286
0.752 ± 0.012,75.369 ± 1.767
0.753 ± 0.012,75.307 ± 1.715
0.756 ± 0.013,75.330 ± 1.625
0.765 ± 0.015,76.248 ± 1.921
0.761 ± 0.014,75.628 ± 1.856
0.760 ± 0.011,75.860 ± 1.723
0.753 ± 0.015,75.281 ± 1.353
0.759 ± 0.015,75.742 ± 1.171
0.762 ± 0.015,75.652 ± 1.530
0.771 ± 0.015,76.572 ± 1.224
0.758 ± 0.011,75.633 ± 1.897
0.762 ± 0.013,75.600 ± 1.749
0.750 ± 0.012,74.728 ± 1.367
0.752 ± 0.016,74.985 ± 1.339
0.755 ± 0.013,75.613 ± 1.448
0.750 ± 0.013,75.101 ± 1.605
0.752 ± 0.016,75.094 ± 1.701
0.753 ± 0.016,75.412 ± 1.446
0.718 ± 0.023,72.197 ± 2.514
0.719 ± 0.021,71.993 ± 2.307
0.730 ± 0.020,72.971 ± 2.380
0.765 ± 0.013,75.950 ± 1.423
0.762 ± 0.013,76.126 ± 1.541
0.768 ± 0.012,76.036 ± 1.254
0.749 ± 0.012,75.002 ± 1.831
0.750 ± 0.014,75.255 ± 1.789
0.749 ± 0.012,74.925 ± 1.389
0.764 ± 0.015,76.203 ± 1.619
0.766 ± 0.012,76.120 ± 1.650
0.768 ± 0.010,76.450 ± 1.438
0.756 ± 0.015,75.515 ± 1.441
0.760 ± 0.013,75.712 ± 1.605
0.762 ± 0.011,76.008 ± 1.411
0.761 ± 0.012,75.927 ± 1.527
0.765 ± 0.014,76.392 ± 1.630
0.767 ± 0.012,76.409 ± 1.528
0.756 ± 0.014,75.598 ± 1.198
0.760 ± 0.013,75.588 ± 1.545
0.763 ± 0.012,75.697 ± 1.726
0.750 ± 0.014,75.446 ± 1.442
0.753 ± 0.014,75.386 ± 1.656
0.755 ± 0.019,75.305 ± 1.574
0.720 ± 0.023,72.289 ± 2.133
0.723 ± 0.019,72.784 ± 2.311
0.730 ± 0.024,73.363 ± 2.494
0.760 ± 0.012,75.815 ± 1.354
0.764 ± 0.012,75.903 ± 1.277
0.764 ± 0.013,76.105 ± 1.481
0.749 ± 0.013,75.298 ± 1.929
0.753 ± 0.010,75.287 ± 1.755
0.752 ± 0.012,75.285 ± 1.707
