0.878 ± 0.005,87.591 ± 0.337
0.878 ± 0.005,87.637 ± 0.270
0.877 ± 0.005,87.645 ± 0.380
0.879 ± 0.005,87.784 ± 0.292
0.880 ± 0.006,87.921 ± 0.325
0.876 ± 0.006,87.492 ± 0.358
0.876 ± 0.005,87.429 ± 0.399
0.877 ± 0.005,87.566 ± 0.377
0.881 ± 0.005,87.880 ± 0.343
0.882 ± 0.005,88.159 ± 0.195
0.882 ± 0.004,88.101 ± 0.383
0.877 ± 0.006,87.546 ± 0.325
0.879 ± 0.006,87.647 ± 0.400
0.881 ± 0.005,88.010 ± 0.385
0.881 ± 0.005,88.053 ± 0.396
0.881 ± 0.005,88.215 ± 0.300
0.883 ± 0.004,88.187 ± 0.451
0.880 ± 0.005,87.748 ± 0.421
0.880 ± 0.006,87.951 ± 0.415
0.882 ± 0.005,87.822 ± 0.357
0.883 ± 0.005,88.109 ± 0.343
0.884 ± 0.005,88.228 ± 0.306
0.884 ± 0.004,88.225 ± 0.344
0.882 ± 0.005,88.040 ± 0.504
0.883 ± 0.005,88.149 ± 0.412
0.883 ± 0.004,88.192 ± 0.371
0.883 ± 0.006,87.956 ± 0.422
0.884 ± 0.006,88.152 ± 0.443
0.885 ± 0.005,88.365 ± 0.436
0.882 ± 0.006,87.987 ± 0.430
0.883 ± 0.005,88.098 ± 0.471
0.885 ± 0.006,88.289 ± 0.406
0.882 ± 0.006,87.977 ± 0.439
0.884 ± 0.006,88.202 ± 0.390
0.885 ± 0.005,88.339 ± 0.354
0.882 ± 0.006,87.992 ± 0.449
0.883 ± 0.006,88.119 ± 0.385
0.885 ± 0.005,88.311 ± 0.454
0.885 ± 0.006,88.362 ± 0.414
0.886 ± 0.006,88.400 ± 0.459
0.886 ± 0.005,88.540 ± 0.334
0.883 ± 0.006,88.111 ± 0.420
0.884 ± 0.005,88.141 ± 0.379
0.885 ± 0.005,88.304 ± 0.422
0.888 ± 0.005,88.671 ± 0.315
0.889 ± 0.005,88.644 ± 0.351
0.889 ± 0.004,88.770 ± 0.375
0.887 ± 0.005,88.413 ± 0.347
0.887 ± 0.006,88.420 ± 0.359
0.887 ± 0.005,88.545 ± 0.370
0.875 ± 0.006,87.226 ± 0.347
0.875 ± 0.006,87.241 ± 0.377
0.876 ± 0.005,87.300 ± 0.376
0.876 ± 0.005,87.130 ± 0.325
0.875 ± 0.005,87.120 ± 0.385
0.875 ± 0.006,87.140 ± 0.402
0.876 ± 0.006,87.302 ± 0.316
0.876 ± 0.005,87.328 ± 0.360
0.877 ± 0.005,87.487 ± 0.378
0.875 ± 0.006,87.173 ± 0.349
